Date,Symbol,Series,Prev Close,open,high,low,last,close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,signal,quantity,netWorth,balance
2004-11-30,BLUEDART,EQ,321.0,323.0,323.0,319.15,322.5,322.05,321.08,21138,678699430000.0,,19118.0,0.9044,sell,54.409200736163726,98891.38284559624,81341.0045083251
2004-12-01,BLUEDART,EQ,322.05,321.0,322.0,318.8,321.0,321.2,320.15,27506,880616960000.0,,24808.0,0.9019,buy,266.3930866057043,98817.23978478089,13183.691142887372
2004-12-02,BLUEDART,EQ,321.2,321.2,323.0,321.2,322.05,322.35,322.03,14575,469363645000.0,,12594.0,0.8641,sell,137.00648336652623,99055.50261023616,54849.75492548227
2004-12-03,BLUEDART,EQ,322.35,321.5,323.0,320.0,320.75,321.1,321.4,25209,810211100000.0,,24099.0,0.956,buy,267.2321643804514,98842.53673447385,12992.473285737324
2004-12-06,BLUEDART,EQ,321.1,322.0,323.0,321.0,321.1,321.6,321.95,10849,349282925000.0,,9989.0,0.9207,sell,13.63788838962131,98934.3373504905,94466.83652522965
2004-12-07,BLUEDART,EQ,321.6,321.05,321.55,321.0,321.2,321.2,321.19,10991,353016150000.0,,10791.0,0.9818,buy,220.1691619796801,98847.32627597601,28062.653603025654
2004-12-08,BLUEDART,EQ,321.2,325.0,325.0,320.25,321.05,321.0,321.32,10120,325177490000.0,,9415.0,0.9303,sell,34.37685499633537,98736.95459850297,87642.34481413766
2004-12-09,BLUEDART,EQ,321.0,320.0,322.45,320.0,322.0,321.6,321.58,10274,330395695000.0,,9981.0,0.9715,buy,74.6417421602151,98697.94138095912,74680.20791452203
2004-12-10,BLUEDART,EQ,321.6,324.0,324.0,321.35,323.0,322.8,322.95,8460,273218650000.0,,7435.0,0.8788,buy,113.42571979676899,98774.56228383948,62148.22046546136
2004-12-13,BLUEDART,EQ,322.8,325.0,325.8,320.0,325.0,325.1,324.57,15217,493904970000.0,,13922.0,0.9149,buy,273.1326944893164,99022.92197139096,10175.562255441648
2004-12-14,BLUEDART,EQ,325.1,325.8,327.85,325.0,327.5,327.15,326.28,11760,383705375000.0,,11539.0,0.9812,sell,170.55699239529454,99530.9232576215,43699.64555456084
2004-12-15,BLUEDART,EQ,327.15,325.0,327.0,325.0,326.25,326.25,325.99,8157,265913115000.0,,7893.0,0.9676,buy,178.98271661206624,99343.86432352569,40948.00413631335
2004-12-16,BLUEDART,EQ,326.25,325.0,326.5,323.0,323.6,324.3,325.22,7468,242872945000.00003,,7073.0,0.9471,buy,248.80385100877444,98992.09913360643,18282.36725757603
2004-12-17,BLUEDART,EQ,324.3,322.55,325.5,322.5,325.0,324.95,324.16,7628,247268515000.0,,7477.0,0.9802,sell,61.428125676233265,99131.17864287728,79109.22146243847
2004-12-20,BLUEDART,EQ,324.95,325.0,325.0,322.1,324.5,324.5,323.89,6765,219111210000.0,,6465.0,0.9557,buy,128.69382950614974,99042.64824437616,57259.67284873776
2004-12-21,BLUEDART,EQ,324.5,323.25,325.0,322.0,323.0,322.8,323.46,17037,551073315000.0,,16235.0,0.9529,sell,65.69522560175713,98802.0410133229,77575.28623973536
2004-12-22,BLUEDART,EQ,322.8,322.2,325.9,322.2,322.55,322.5,324.41,7456,241876615000.0,,7340.0,0.9844,buy,106.64138953438112,98761.99649630203,64356.943233595855
2004-12-23,BLUEDART,EQ,322.5,325.9,332.0,325.1,325.2,326.85,326.86,50084,1637025255000.0,,49349.0,0.9853,buy,141.89132787680145,99212.68140290832,52823.97944402855
2004-12-24,BLUEDART,EQ,326.85,329.0,329.0,325.1,326.0,326.0,325.99,14440,470735010000.0,,14165.0,0.981,buy,278.4618758138608,99080.55233186582,8257.45881791973
2004-12-27,BLUEDART,EQ,326.0,325.0,329.0,322.25,326.6,326.75,326.3,5450,177834390000.0,,5345.0,0.9807,sell,58.74529082378825,99244.87674009874,79978.06056928042
2004-12-28,BLUEDART,EQ,326.75,325.2,329.45,325.2,329.0,328.65,327.34,29895,978588890000.0,,29398.0,0.9834,buy,169.18314412705462,99284.70039851843,43646.36468067382
2004-12-29,BLUEDART,EQ,328.65,330.0,330.0,320.0,320.0,325.05,325.7,46627,1518652745000.0,,45747.0,0.9811,sell,36.69417858205787,98639.34567917293,86668.83739282461
2004-12-30,BLUEDART,EQ,325.05,310.0,320.5,310.0,317.85,318.95,319.24,41180,1314612485000.0,,40965.0,0.9948,buy,239.38982490124013,98372.44565157196,21954.41122292794
2004-12-31,BLUEDART,EQ,318.95,317.5,320.1,316.0,320.0,320.0,318.23,33716,1072939500000.0,,32616.0,0.9674,sell,19.385371585822583,98559.15519132478,92285.43485880063
2005-01-03,BLUEDART,EQ,320.0,315.05,326.0,315.05,320.0,320.05,320.28,14287,457589850000.0,,13602.0,0.9521,buy,177.29675434572405,98489.72303484315,41695.357268441854
2005-01-04,BLUEDART,EQ,320.05,320.15,322.75,320.1,320.3,321.6,320.93,5431,174296010000.0,,5406.0,0.9954,sell,172.12270464697465,98713.99346602672,43357.66767717654
2005-01-05,BLUEDART,EQ,321.6,320.0,323.0,320.0,321.0,320.35,320.67,9315,298702825000.0,,7779.0,0.8351000000000001,sell,23.14834429519155,98497.17611083487,91033.88007953158
2005-01-06,BLUEDART,EQ,320.35,300.0,321.95,300.0,321.95,320.4,319.86,9220,294909885000.0,,9141.0,0.9914,buy,180.36501936124608,98450.60959171095,40611.28516567655
2005-01-07,BLUEDART,EQ,320.4,330.0,330.0,318.2,322.1,324.2,321.62,7786,250415580000.0,,7437.0,0.9552,sell,100.08663084975831,99085.62444259253,66611.51246754546
2005-01-10,BLUEDART,EQ,324.2,321.1,325.0,321.1,323.5,324.3,323.88,3068,99367745000.0,,2918.0,0.9511,buy,196.83248841301508,99069.60685212207,35205.456178173525
2005-01-11,BLUEDART,EQ,324.3,325.0,325.0,323.25,324.0,324.0,324.03,6800,220338425000.0,,6800.0,1.0,sell,85.2875918642987,98979.18242399041,71309.86211347584
2005-01-12,BLUEDART,EQ,324.0,318.1,324.2,318.1,324.0,322.3,322.75,7053,227638605000.0,,6643.0,0.9419,buy,254.182673149324,98798.05297133932,16820.54253061403
2005-01-13,BLUEDART,EQ,322.3,300.0,323.0,300.0,321.9,321.7,321.48,12171,391271470000.0,,11106.0,0.9125,sell,148.62327147891128,98591.10848275156,50745.04358846843
2005-01-14,BLUEDART,EQ,321.7,325.0,325.0,318.0,320.1,320.75,321.25,7693,247137750000.0,,7569.0,0.9839,buy,256.9844565235734,98415.95791532923,15953.436635289989
2005-01-17,BLUEDART,EQ,320.75,319.0,323.45,319.0,323.0,322.55,321.97,15077,485441515000.00006,,14876.0,0.9867,sell,158.49319249060815,98843.77308696858,47690.025491909095
2005-01-18,BLUEDART,EQ,322.55,325.0,325.0,319.05,321.3,321.55,320.86,12482,400500215000.0,,10756.0,0.8617,sell,116.40132907837517,98653.51153726414,61211.12953343241
2005-01-19,BLUEDART,EQ,321.55,330.0,335.0,321.0,323.0,322.45,324.47,52942,1717786685000.0002,,52776.0,0.9969,buy,269.314548679605,98744.73809475449,11854.955005355434
2005-01-20,BLUEDART,EQ,322.45,323.0,323.95,320.75,322.3,322.4,322.72,8648,279087425000.0,,8323.0,0.9624,sell,11.520162596925843,98681.96549966009,94884.75216833813
2005-01-24,BLUEDART,EQ,322.4,323.0,325.0,322.0,325.0,324.6,323.11,24221,782613020000.0,,24039.0,0.9925,buy,280.26579475209047,98624.19694730027,7562.685138574132
2005-01-25,BLUEDART,EQ,324.6,324.0,330.5,324.0,330.5,329.5,329.19,28327,932493635000.0,,27376.0,0.9664,sell,223.32730697269955,99910.26450938794,26305.15563016013
2005-01-27,BLUEDART,EQ,329.5,280.0,330.05,280.0,329.95,328.75,329.37,24161,795790075000.0,,23886.0,0.9886,sell,32.82587272866567,99724.0077974351,88869.87479137853
2005-01-28,BLUEDART,EQ,328.75,328.05,329.3,328.0,329.3,328.8,328.67,21951,721473980000.0,,21941.0,0.9995,buy,144.40911724835894,99663.02174456381,52144.61542250532
2005-01-31,BLUEDART,EQ,328.8,333.8,333.8,328.05,332.0,331.5,329.8,4455,146925665000.0,,4204.0,0.9437,sell,12.168495604622649,100016.23779033631,95938.543731329
2005-02-01,BLUEDART,EQ,331.5,331.0,333.0,330.0,332.0,332.2,331.61,4477,148462745000.0,,4317.0,0.9643,buy,159.96591888398115,99980.91797118465,46791.141413912716
2005-02-02,BLUEDART,EQ,332.2,330.1,336.8,328.7,328.7,330.4,332.61,6194,206017075000.0,,5674.0,0.916,buy,290.306767965771,99643.88101318009,3683.4602607527413
2005-02-03,BLUEDART,EQ,330.4,333.0,333.0,329.4,331.0,330.55,330.69,3795,125497139999.99998,,3329.0,0.8772,sell,108.80982109030279,99644.36241183834,63617.282234649065
2005-02-04,BLUEDART,EQ,330.55,311.05,332.8,311.05,331.05,332.0,330.82,3554,117574305000.0,,3514.0,0.9887,buy,282.12514281228476,99742.14283662959,6019.054736139355
2005-02-07,BLUEDART,EQ,332.0,334.0,335.0,326.05,335.0,334.9,333.91,23151,773028030000.0,,19655.0,0.8490000000000001,sell,108.70903564038608,100502.76506397352,64038.03197371635
2005-02-08,BLUEDART,EQ,334.9,330.0,335.0,330.0,335.0,334.9,333.96,11961,399448215000.0,,10323.0,0.8631000000000001,buy,285.9608559450424,100444.68800968165,4617.035719066931
2005-02-09,BLUEDART,EQ,334.9,333.5,336.0,333.5,333.5,334.9,335.0,11050,370179270000.0,,11049.0,0.9999,sell,200.6575332316216,100385.32637506162,33156.550413014826
2005-02-10,BLUEDART,EQ,334.9,335.0,335.75,332.15,333.0,333.0,334.02,26087,871370350000.0,,26082.0,0.9998,sell,164.5379872719959,99975.50897914483,45172.33140876563
2005-02-11,BLUEDART,EQ,333.0,333.0,335.5,332.0,333.0,332.95,333.07,33096,1102337285000.0,,31768.0,0.9599,sell,32.33644474507466,99955.25427097667,89144.81848951972
2005-02-14,BLUEDART,EQ,332.95,332.95,337.95,330.65,337.5,336.3,334.69,10212,341783880000.0,,9701.0,0.95,buy,110.93122691216584,100019.56485728832,62686.96182148416
2005-02-15,BLUEDART,EQ,336.3,333.1,338.0,333.1,336.0,337.3,336.33,7721,259678640000.0,,7420.0,0.961,sell,55.038308943531696,100104.06465895771,81520.79037107364
2005-02-16,BLUEDART,EQ,337.3,336.45,342.3,332.0,340.0,340.25,338.38,9066,306773425000.0,,8021.0,0.8847,buy,221.8294186651204,100247.5749891103,24713.36461322032
2005-02-17,BLUEDART,EQ,340.25,339.0,340.15,336.0,340.0,339.2,338.49,6090,206140550000.0,,5580.0,0.9163,sell,57.77032063867327,99957.90342442915,80306.56181774061
2005-02-18,BLUEDART,EQ,339.2,332.25,348.7,332.2,340.0,343.45,340.48,5373,182940805000.0,,4142.0,0.7709,sell,47.26085978659352,100147.77844109295,83912.42667305775
2005-02-21,BLUEDART,EQ,343.45,320.0,342.0,320.0,340.0,339.65,335.83,2361,79289950000.0,,1706.0,0.7226,buy,202.60536224494723,99964.57769957423,31096.903652817942
2005-02-22,BLUEDART,EQ,339.65,330.0,345.0,322.0,335.3,335.7,334.87,1418,47485150000.0,,353.0,0.2489,sell,3.184338250116639,99111.52375844672,97975.5957701275
2005-02-23,BLUEDART,EQ,335.7,330.1,340.0,330.1,335.0,336.2,334.76,1455,48706910000.0,,1319.0,0.9065,buy,231.48396894640334,99046.17028981671,21144.505594195827
2005-02-24,BLUEDART,EQ,336.2,341.0,354.95,333.0,351.5,350.3,347.24,10225,355051855000.0,,9121.0,0.892,sell,84.13097537446748,102233.33991612092,72710.64148879671
2005-02-25,BLUEDART,EQ,350.3,360.0,367.7,340.0,340.1,342.6,355.11,4761,169067590000.0,,2423.0,0.5089,buy,102.76092154307781,101533.91365208928,66321.63931187344
2005-02-28,BLUEDART,EQ,342.6,340.0,358.0,340.0,349.4,352.2,352.34,2962,104363860000.0,,2188.0,0.7387,buy,171.59379240897954,102514.03587934544,42054.45925578389
2005-03-01,BLUEDART,EQ,352.2,333.5,349.4,333.5,342.0,343.15,340.45,2730,92941540000.0,,674.0,0.2469,sell,94.00654102007465,100936.86912092521,68651.90050457249
2005-03-02,BLUEDART,EQ,343.15,342.0,348.0,340.0,344.25,346.7,345.36,497,17164460000.0,,362.0,0.7284,sell,75.99455856241872,101243.96827623236,74890.41006832373
2005-03-03,BLUEDART,EQ,346.7,349.9,359.0,349.0,356.0,355.6,355.88,5281,187940920000.0,,4603.0,0.8715999999999999,buy,97.20261714863945,101914.07509311983,67341.28284943038
2005-03-04,BLUEDART,EQ,355.6,346.0,358.0,346.0,353.15,353.35,353.39,3155,111495900000.0,,2935.0,0.9303,buy,97.96728868896929,101687.82761890214,67070.81596396606
2005-03-07,BLUEDART,EQ,353.35,335.0,359.0,335.0,355.1,355.5,350.3,3710,129959600000.0,,1565.0,0.4218,buy,103.70654509771404,101898.18709289464,65028.47000500399
2005-03-08,BLUEDART,EQ,355.5,357.0,359.0,350.0,355.0,357.1,354.98,78446,2784690820000.0,,77784.0,0.9916,buy,165.58635710098983,102062.07725939769,42909.09185776784
2005-03-09,BLUEDART,EQ,357.1,389.0,390.0,356.2,357.0,358.2,366.42,5141,188375720000.0,,2578.0,0.5015,sell,96.16545773159112,102222.12497134239,67750.79144573233
2005-03-10,BLUEDART,EQ,358.2,371.1,379.95,352.0,378.25,374.8,365.91,4087,149547145000.0,,3532.0,0.8642000000000001,buy,196.1721377446745,103793.60500353269,30230.805273159785
2005-03-11,BLUEDART,EQ,374.8,390.0,391.95,370.25,372.5,373.45,377.48,4617,174283660000.0,,2324.0,0.5034000000000001,sell,97.70501947613518,103491.29011390847,66966.57804522841
2005-03-14,BLUEDART,EQ,373.45,376.0,382.0,365.05,368.1,370.3,370.13,1903,70434930000.0,,1458.0,0.7662000000000001,buy,144.6226103003975,103146.74675724126,49575.62057912185
2005-03-15,BLUEDART,EQ,370.3,354.0,376.0,354.0,357.25,357.7,360.58,4495,162079425000.0,,2242.0,0.4988,sell,114.4006571644789,101307.12828357404,60375.20282320322
2005-03-16,BLUEDART,EQ,357.7,376.0,376.0,348.0,354.5,354.85,355.99,2904,103379690000.0,,679.0,0.2338,sell,69.4846588603968,100970.27601801856,76297.70637940854
2005-03-17,BLUEDART,EQ,354.85,366.0,387.0,351.5,370.0,378.65,375.29,15310,574572240000.0,,12457.0,0.8137000000000001,buy,162.90178036632716,102608.07245689779,40889.94092812979
2005-03-18,BLUEDART,EQ,378.65,388.7,392.0,356.1,369.5,359.55,365.36,2928,106977760000.00002,,1349.0,0.4607,buy,217.52496356791923,99461.27605884272,21230.535642477233
2005-03-21,BLUEDART,EQ,359.55,369.0,369.5,360.0,366.95,363.85,364.76,7117,259603140000.0,,505.0,0.071,sell,42.34895906176294,100376.99363666464,84904.58709280263
2005-03-22,BLUEDART,EQ,363.85,361.0,369.0,356.0,356.0,359.75,361.28,8059,291159050000.0,,6189.0,0.768,buy,229.66612451720817,100139.62511527185,17449.849469933615
2005-03-23,BLUEDART,EQ,359.75,357.0,360.0,355.0,355.0,356.9,357.04,752,26849500000.0,,752.0,1.0,sell,78.70828285379565,99417.6893101252,71272.82630591586
2005-03-24,BLUEDART,EQ,356.9,350.0,354.0,338.05,338.05,338.75,343.48,718,24661850000.0,,473.0,0.6587999999999999,buy,132.83685578331458,97935.25712263914,52918.43617196145
2005-03-28,BLUEDART,EQ,338.75,347.5,348.0,335.0,335.0,339.45,344.99,953,32877595000.0,,930.0,0.9759,buy,134.8603079777008,98009.90686760758,52230.88846372966
2005-03-29,BLUEDART,EQ,339.45,339.5,347.0,335.0,336.0,337.75,342.07,15662,535754100000.0,,607.0,0.0388,buy,229.1426318729621,97779.95748319812,20355.189713209533
2005-03-30,BLUEDART,EQ,337.75,340.0,350.0,332.5,350.0,341.5,338.08,779,26336775000.0,,673.0,0.8639,sell,15.031995920461839,98607.3984978261,93400.8531088106
2005-03-31,BLUEDART,EQ,341.5,336.0,355.0,336.0,355.0,349.2,346.75,446,15465225000.0,,307.0,0.6883,sell,2.5047275918392202,98650.02608423587,97771.00068706526
2005-04-01,BLUEDART,EQ,349.2,347.1,347.2,342.15,343.05,343.7,344.67,570,19646250000.0,,420.0,0.7368000000000001,buy,102.27204128588974,98631.8755603804,63446.684944703455
2005-04-04,BLUEDART,EQ,343.7,350.0,350.0,345.0,345.45,345.4,346.86,1903,66007425000.0,,514.0,0.2701,buy,224.43415254687056,98771.44800484978,21209.696921931143
2005-04-05,BLUEDART,EQ,345.4,345.05,345.05,345.0,345.0,345.0,345.0,200,6900050000.0,,200.0,1.0,sell,37.21783364412809,98639.47955060149,85734.73731335584
2005-04-06,BLUEDART,EQ,345.0,345.4,349.95,345.35,345.35,345.35,345.36,618,21343340000.0,,567.0,0.9175,buy,266.2830207521173,98587.91616235548,6547.9672832440265
2005-04-07,BLUEDART,EQ,345.35,342.0,348.0,342.0,346.0,345.05,345.39,944,32604500000.0,,944.0,1.0,buy,270.42630562841674,98428.9235937621,5116.897196230335
2005-04-08,BLUEDART,EQ,345.05,349.0,349.0,349.0,349.0,349.0,349.0,9,314100000.0,,9.0,1.0,sell,26.73693498279556,99495.67786054777,90079.43996119681
2005-04-11,BLUEDART,EQ,349.0,350.0,350.0,341.0,346.5,346.5,344.17,284,9774450000.0,,284.0,1.0,buy,196.9599652623488,99343.78793273547,31038.177689339755
2005-04-12,BLUEDART,EQ,346.5,345.0,351.9,340.2,340.2,340.2,348.96,1128,39362960000.0,,1021.0,0.9051,sell,84.24641635476722,98043.9578715908,69344.98187836065
2005-04-13,BLUEDART,EQ,340.2,340.5,344.9,339.0,339.0,341.95,342.25,1010,34567425000.0,,840.0,0.8317,buy,180.61817816750798,98153.0439508733,36357.70360254208
2005-04-15,BLUEDART,EQ,341.95,340.0,340.0,318.0,332.5,334.65,332.89,686,22835955000.0,,408.0,0.5948,sell,153.2617405485745,96801.57692629861,45503.38061986899
2005-04-18,BLUEDART,EQ,334.65,342.9,342.9,332.15,334.05,334.35,339.05,200,6781089999.999999,,150.0,0.75,sell,44.194383379254134,96746.44357228489,81933.58481856169
2005-04-19,BLUEDART,EQ,334.35,338.6,380.0,338.5,380.0,349.3,347.51,360,12510200000.0,,310.0,0.8611,buy,227.39434172388835,97370.68293293516,17877.84762333118
2005-04-20,BLUEDART,EQ,349.3,355.0,359.9,341.2,353.0,352.4,349.24,1450,50639785000.0,,1030.0,0.7103,buy,273.93524268969935,98011.61364682943,1460.433109479036
2005-04-21,BLUEDART,EQ,352.4,350.0,350.05,340.5,350.0,350.0,349.82,20870,730079150000.0,,18259.0,0.8749,sell,51.2362838089999,97337.76805087381,79327.1240821156
2005-04-22,BLUEDART,EQ,350.0,414.4,414.4,335.25,349.0,349.0,350.24,447,15655590000.0,,245.0,0.5481,buy,103.25079252799806,97208.58713145656,61155.90747564231
2005-04-25,BLUEDART,EQ,349.0,359.7,359.95,347.0,351.75,351.75,351.32,637,22379075000.0,,486.0,0.763,buy,123.45922762308363,97474.37374736562,54040.482113901264
2005-04-26,BLUEDART,EQ,351.75,353.0,353.0,332.55,337.1,342.0,346.86,5838,202498070000.0,,2174.0,0.3724,buy,206.04487369280088,96263.53796099586,25767.946867102124
2005-04-27,BLUEDART,EQ,342.0,340.0,349.0,339.0,348.0,347.4,344.94,2821,97306375000.0,,1360.0,0.4821,sell,40.356443531606885,97347.93598798115,83270.54734446292
2005-04-28,BLUEDART,EQ,347.4,334.4,347.35,334.4,344.0,344.0,344.07,615,21160575000.0,,480.0,0.7805,buy,209.8763380980296,97153.16391933568,24897.38876988266
2005-04-29,BLUEDART,EQ,344.0,338.0,339.0,332.85,338.0,335.0,335.49,610,20464585000.0,,549.0,0.9,sell,120.52157149837454,95205.96203272257,54801.30173395622
2005-05-02,BLUEDART,EQ,335.0,329.0,347.0,329.0,334.05,334.05,337.42,429,14475275000.0,,319.0,0.7436,buy,151.86852866093074,95061.53269298823,44319.379242764175
2005-05-03,BLUEDART,EQ,334.05,339.0,350.0,335.0,350.0,340.25,339.62,1615,54847975000.0,,1580.0,0.9783,sell,3.595970471775729,95992.64611964585,94718.66742870031
2005-05-04,BLUEDART,EQ,340.25,334.5,350.0,334.5,335.0,335.0,339.82,431,14646050000.0,,386.0,0.8956000000000001,buy,115.84525768792712,95923.31753674518,57077.55270007219
2005-05-05,BLUEDART,EQ,335.0,347.3,347.3,337.0,337.0,337.5,339.51,513,17416775000.0,,478.0,0.9318,sell,102.25594830564661,96175.32716974759,61659.35822467534
2005-05-06,BLUEDART,EQ,337.5,331.05,337.15,325.35,329.05,329.4,329.45,1468,48363135000.0,,1074.0,0.7316,buy,145.35209029968667,95342.46759655533,47449.293182665715
2005-05-09,BLUEDART,EQ,329.4,337.0,337.0,330.0,331.45,331.7,332.55,761,25307050000.0,,595.0,0.7819,buy,155.28791419269507,95662.58153507177,44150.28468456952
2005-05-10,BLUEDART,EQ,331.7,332.25,342.0,326.65,326.65,328.65,334.51,3000,100352275000.0,,1080.0,0.36,buy,266.46624347654455,95185.65768399875,7574.9880075132605
2005-05-11,BLUEDART,EQ,328.65,326.65,332.7,326.35,328.8,330.8,328.84,580,19072925000.0,,340.0,0.5861999999999999,sell,143.33630870661148,95722.02134955421,48265.63904698523
2005-05-12,BLUEDART,EQ,330.8,341.95,352.0,325.1,344.0,345.0,344.37,3102,106824139999.99998,,2458.0,0.7924,sell,75.02909190489437,97716.66555076619,71808.06285378104
2005-05-13,BLUEDART,EQ,345.0,350.0,395.0,349.9,362.0,374.5,356.37,39845,1419954930000.0,,36656.0,0.92,buy,226.65589972208772,99906.45777216398,14967.039086714598
2005-05-16,BLUEDART,EQ,374.5,377.0,389.0,342.1,350.3,364.8,372.42,12712,473415570000.0,,7948.0,0.6252000000000001,sell,226.35565275365153,97651.11130533219,15076.459650706038
2005-05-17,BLUEDART,EQ,364.8,374.0,375.0,341.1,362.6,361.1,364.52,3509,127910085000.00002,,2200.0,0.627,sell,162.70992384179024,96813.48586004961,38035.94988806907
2005-05-18,BLUEDART,EQ,361.1,366.9,366.9,350.1,359.5,358.0,358.05,2237,80095775000.0,,1491.0,0.6665000000000001,sell,5.406316938223739,96286.10262342998,94294.3264682744
2005-05-19,BLUEDART,EQ,358.0,361.0,365.0,356.15,361.0,361.2,361.54,1398,50542830000.0,,1235.0,0.8834000000000001,buy,257.1141238796572,96247.08814636082,3286.549741161405
2005-05-20,BLUEDART,EQ,361.2,360.5,365.0,340.0,355.0,354.85,357.34,2529,90371230000.0,,1474.0,0.5828,sell,14.723347302971774,94523.49659985777,89212.90444233
2005-05-23,BLUEDART,EQ,354.85,345.0,365.0,345.0,360.0,359.5,359.21,617,22163530000.0,,375.0,0.6078,buy,258.89119293759614,94505.94779774835,1346.7855961768946
2005-05-24,BLUEDART,EQ,359.5,357.0,360.2,357.0,360.0,360.0,358.52,583,20901600000.0,,454.0,0.7787000000000001,sell,114.31172571086938,94547.6150537115,53343.345189596905
2005-05-25,BLUEDART,EQ,360.0,359.0,365.0,346.05,350.0,350.0,353.19,1737,61348819999.99999,,1480.0,0.8520000000000001,buy,152.6007975217853,93352.4491884012,39928.768880642514
2005-05-26,BLUEDART,EQ,350.0,354.0,368.0,353.0,365.0,364.7,362.84,2139,77611095000.0,,2054.0,0.9603,buy,260.1799532487048,95582.2797368376,655.4166689413614
2005-05-27,BLUEDART,EQ,364.7,364.95,368.0,359.0,360.25,363.7,360.98,13063,471547740000.00006,,11969.0,0.9163,sell,99.05179815865529,95282.86566549531,59199.124365186115
2005-05-30,BLUEDART,EQ,363.7,359.5,368.85,355.0,355.5,356.2,358.09,1703,60983510000.0,,1605.0,0.9425,buy,166.9542692370523,94481.37486929912,34988.07730686298
2005-05-31,BLUEDART,EQ,356.2,360.0,360.1,352.0,354.25,354.25,357.17,653,23322875000.0,,603.0,0.9234,buy,233.86644785062003,94131.62718408875,11260.734393732753
2005-06-01,BLUEDART,EQ,354.25,359.0,370.0,355.0,355.0,355.0,360.92,1837,66300980000.00001,,1558.0,0.8481000000000001,sell,18.187606241185648,94283.32338070286,87750.1571763106
