Date,Symbol,Series,Prev Close,open,high,low,Last,close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,signal,quantity,netWorth,balance
2019-07-03,ADANIPOWER,EQ,64.75,64.3,66.25,63.6,66.0,65.75,65.17,52851764,344423658550000.0,100629.0,4420806,0.0836,buy,358.3983663083211,27943.353695054728,4365.377743077877
2019-07-04,ADANIPOWER,EQ,65.75,65.8,66.9,64.7,65.05,65.35,65.76,22977698,151101338375000.0,47198.0,2185007,0.0951,buy,379.7450625954342,27786.710981326658,2968.976134112673
2019-07-05,ADANIPOWER,EQ,65.35,65.05,65.9,62.7,63.3,63.65,64.31,19891405,127917443345000.0,39225.0,2771892,0.1394,sell,302.08743240223515,27139.74936831206,7906.941387747996
2019-07-08,ADANIPOWER,EQ,63.65,62.5,63.85,61.45,62.15,62.1,62.47,17035534,106425344570000.0,29308.0,3240323,0.1902,sell,209.2932895071809,26666.570939926798,13663.695145257081
2019-07-09,ADANIPOWER,EQ,62.1,61.45,68.75,60.8,67.45,67.15,65.7,51654011,339381949000000.0,100010.0,3598827,0.0697,buy,262.1942807472859,27717.73953566428,10107.841281922256
2019-07-10,ADANIPOWER,EQ,67.15,67.95,68.25,62.45,62.65,62.95,64.39,37061160,238650945770000.0,75390.0,5492247,0.1482,buy,353.3405899203543,26612.971254963908,4364.443459315155
2019-07-11,ADANIPOWER,EQ,62.95,63.35,64.1,61.6,62.8,62.7,62.86,18334515,115249453175000.0,46873.0,1235575,0.0674,sell,20.76228778428174,26518.89844732137,25196.250343702977
2019-07-12,ADANIPOWER,EQ,62.7,62.85,65.65,62.6,63.7,63.85,64.34,23842359,153397301415000.0,63170.0,1361800,0.0571,buy,309.1364376697,26521.922418729366,6765.148184048841
2019-07-15,ADANIPOWER,EQ,63.85,63.95,64.15,60.85,62.65,62.7,62.31,15979626,99566146620000.0,35069.0,2490325,0.1558,sell,239.5713921739809,26148.00282593903,11122.514808277847
2019-07-16,ADANIPOWER,EQ,62.7,62.4,64.3,62.0,63.85,63.75,63.38,13788018,87384689155000.0,30065.0,1612167,0.1169,buy,265.6681124378267,26395.19105936913,9457.185225540856
2019-07-17,ADANIPOWER,EQ,63.75,63.4,64.0,62.35,63.65,63.4,63.23,10827643,68467160850000.0,20982.0,1625025,0.1501,buy,331.50873850212395,26300.54355409907,5278.7152373719355
2019-07-18,ADANIPOWER,EQ,63.4,63.95,65.9,61.45,62.55,62.7,63.75,27403170,174699640305000.0,60106.0,3867649,0.1411,sell,321.8887389388392,26064.31314145511,5881.286036017272
2019-07-19,ADANIPOWER,EQ,62.7,62.7,62.8,59.9,61.3,60.95,61.48,15192321,93398896385000.0,35216.0,2435898,0.1603,sell,148.24066701756647,25500.40467433952,16454.552169635244
2019-07-22,ADANIPOWER,EQ,60.95,61.1,64.0,60.2,63.6,62.95,62.24,12831653,79862627645000.0,29091.0,1353527,0.1055,sell,95.18973307372077,25786.302158391052,19790.768905108565
2019-07-23,ADANIPOWER,EQ,62.95,63.1,64.4,62.2,63.15,63.1,63.17,13341706,84285104845000.0,27668.0,2950725,0.2212,buy,227.6632862741249,25797.241062060348,11423.32861695612
2019-07-24,ADANIPOWER,EQ,63.1,63.1,63.65,61.7,62.2,62.55,62.39,9184835,57308368270000.01,18574.0,1430151,0.1557,buy,337.57067567182634,25663.66717340263,4541.746702923071
2019-07-25,ADANIPOWER,EQ,62.55,62.6,64.0,60.0,62.65,62.1,62.02,14890472,92348359115000.0,29650.0,3613786,0.2427,sell,207.7681720912525,25504.88566214349,12594.421439804353
2019-07-26,ADANIPOWER,EQ,62.1,62.0,63.4,61.45,62.85,62.9,62.46,8597588,53704044154999.99,18253.0,1026643,0.1193999999999999,buy,268.32960246015176,25663.039464344132,8781.298155630386
2019-07-29,ADANIPOWER,EQ,62.9,62.85,63.1,60.4,61.6,61.6,61.46,10450560,64233851960000.0,21412.0,2405138,0.2301,sell,208.59647966600292,25310.401667175734,12457.178959385834
2019-07-30,ADANIPOWER,EQ,61.6,61.7,62.25,60.2,60.6,60.65,61.07,8157234,49815069515000.0,15384.0,1870363,0.2293,buy,401.86189313366503,25108.55545112891,723.9100852453157
2019-07-31,ADANIPOWER,EQ,60.65,60.6,62.1,59.7,60.8,61.0,60.87,10839824,65977457420000.01,21857.0,2819250,0.2601,sell,241.7587448046406,25237.485566398882,10480.435841267736
2019-08-01,ADANIPOWER,EQ,61.0,61.0,61.1,58.1,59.35,59.4,59.47,11153236,66331703925000.0,23980.0,1657740,0.1486,sell,143.88197146154897,24840.905282663385,16288.502297510799
2019-08-02,ADANIPOWER,EQ,59.4,59.35,63.5,58.35,61.2,61.45,61.01,18806303,114735833250000.0,41632.0,2367353,0.1259,sell,6.195209102254296,25130.049443822983,24740.892992942478
2019-08-05,ADANIPOWER,EQ,61.45,60.85,60.85,56.9,58.4,58.3,58.3,18586749,108351998040000.02,33390.0,3339477,0.1797,buy,298.74954592970505,25102.073683603903,7667.91923806506
2019-08-06,ADANIPOWER,EQ,58.3,57.8,60.2,57.8,59.65,59.55,59.2,9394907,55621252175000.0,21683.0,1286547,0.1369,sell,12.771144784571618,25458.454698178994,24680.903012469564
2019-08-07,ADANIPOWER,EQ,59.55,59.7,62.0,58.4,59.25,59.4,60.13,13479811,81051479270000.0,28847.0,2703863,0.2006,buy,412.12857708904284,25439.50901267312,935.3497021050898
2019-08-08,ADANIPOWER,EQ,59.4,60.0,60.95,56.55,60.4,60.0,58.86,15486113,91145979700000.0,37825.0,2412129,0.1558,sell,345.9070330247599,25663.06432744766,4904.669053318208
2019-08-09,ADANIPOWER,EQ,60.0,60.5,61.75,59.6,60.45,60.55,60.52,9456081,57225581470000.01,20183.0,1097950,0.1161,sell,64.50383462261334,25849.339902967422,21926.593752904933
2019-08-13,ADANIPOWER,EQ,60.55,60.5,61.3,58.15,58.45,58.5,59.53,7997922,47609400265000.0,17609.0,1060157,0.1326,buy,70.82067805920425,25700.068078327815,21556.688876523323
2019-08-14,ADANIPOWER,EQ,58.5,59.0,59.45,57.6,58.8,59.2,58.57,8253507,48336763525000.0,15217.0,767731,0.093,buy,369.9756070221407,25749.273017628217,3829.0071101228823
2019-08-16,ADANIPOWER,EQ,59.2,58.6,59.6,58.15,59.5,59.35,59.01,5694242,33603108450000.0,12974.0,934387,0.1641,buy,426.0625355427507,25787.059386886933,496.91914321698096
2019-08-19,ADANIPOWER,EQ,59.35,58.8,61.1,58.65,60.0,60.3,60.32,7194834,43401523245000.0,16566.0,739299,0.1028,sell,153.40973454441138,26188.490036444848,16921.442079516644
2019-08-20,ADANIPOWER,EQ,60.3,60.25,60.25,57.65,59.1,59.05,58.87,8870270,52218456990000.0,14115.0,1817074,0.2048,buy,175.79615395313783,25980.286904364133,15598.202095365263
2019-08-21,ADANIPOWER,EQ,59.05,58.25,58.9,57.55,58.25,58.25,58.21,5810634,33826119745000.0,11225.0,944271,0.1625,buy,306.5639626600579,25838.32806313554,7973.360013329992
2019-08-22,ADANIPOWER,EQ,58.25,58.2,59.35,56.4,57.3,56.9,57.6,8491499,48913092710000.0,18419.0,990323,0.1166,buy,343.3472155647978,25416.849488687283,5878.299955960011
2019-08-23,ADANIPOWER,EQ,56.9,57.0,59.2,55.15,58.3,58.6,57.46,8517451,48938793345000.0,18914.0,844115,0.0991,sell,125.35621870510823,25998.44678805716,18639.798099521842
2019-08-26,ADANIPOWER,EQ,58.6,59.25,60.1,56.55,59.15,59.15,58.15,11589064,67391479979999.99,18092.0,1737272,0.1499,sell,57.70789829785866,26054.618435928995,22637.194853458564
2019-08-27,ADANIPOWER,EQ,59.15,59.1,60.8,58.85,59.85,59.95,59.9,8855769,53047874115000.0,16818.0,966030,0.1091,buy,276.6378960632908,26096.78335641519,9499.216634054872
2019-08-28,ADANIPOWER,EQ,59.95,59.75,60.2,58.0,59.25,59.25,59.22,7236667,42854267725000.0,13121.0,1010539,0.1396,buy,297.598903838955,25890.01197580485,8256.03498363606
2019-08-29,ADANIPOWER,EQ,59.25,59.0,59.65,56.1,57.3,57.35,57.59,7711499,44409425515000.0,16457.0,2569832,0.3332,sell,229.58070689354682,25323.33211880013,12152.9777348604
2019-08-30,ADANIPOWER,EQ,57.35,57.6,59.25,57.2,58.45,58.4,58.22,7908205,46044975125000.0,17235.0,741140,0.0936999999999999,sell,178.8670155241497,25560.491017443535,15111.695631257218
2019-09-03,ADANIPOWER,EQ,58.4,57.65,58.85,57.15,57.2,57.4,57.99,7461344,43265403840000.0,18680.0,1558353,0.2089,sell,55.90769904071493,25378.66232234341,22162.502532640225
2019-09-04,ADANIPOWER,EQ,57.4,57.4,57.75,55.7,56.7,56.65,56.61,8412811,47629020655000.0,27953.0,2029966,0.2413,buy,221.7064807252518,25329.673683296725,12760.609049228782
2019-09-05,ADANIPOWER,EQ,56.65,56.85,57.65,56.5,57.1,57.15,57.05,5652967,32250303900000.0,14987.0,677550,0.1199,buy,365.81649788256397,25431.13442267692,4516.485681207852
2019-09-06,ADANIPOWER,EQ,57.15,57.6,59.3,57.45,58.45,58.35,58.42,8465988,49460106210000.0,22348.0,1477259,0.1745,sell,238.48275870129717,25861.878332655462,11938.979438753544
2019-09-09,ADANIPOWER,EQ,58.35,58.45,60.7,58.3,60.5,60.15,59.62,7763407,46287189770000.0,18034.0,1186133,0.1528,buy,243.44684139157283,26283.717374636566,11640.091275359642
2019-09-11,ADANIPOWER,EQ,60.15,60.6,64.5,60.55,64.15,63.75,62.58,15589815,97565137380000.0,39792.0,1769521,0.1135,buy,414.3757451850473,27159.82741407241,732.4769409088094
2019-09-12,ADANIPOWER,EQ,63.75,64.45,65.2,63.0,63.4,63.8,64.1,11940537,76538979215000.0,32525.0,1451214,0.1215,sell,63.06469529533882,27169.649483714828,23123.708278889244
2019-09-13,ADANIPOWER,EQ,63.8,63.6,65.15,62.2,64.45,64.6,63.78,9349038,59624634385000.0,24561.0,1263299,0.1351,buy,369.964184412752,27197.68759496813,3278.175574907371
2019-09-16,ADANIPOWER,EQ,64.6,64.1,65.65,63.8,64.55,64.7,64.8,10353566,67093266100000.0,28711.0,1633929,0.1578,buy,419.7944003165504,27214.858306412425,50.93659096263673
2019-09-17,ADANIPOWER,EQ,64.7,65.2,65.4,63.55,63.9,63.8,64.35,9802730,63078731590000.0,38648.0,1698453,0.1732999999999999,sell,101.18675373290637,26833.819331158553,20357.77727514709
2019-09-18,ADANIPOWER,EQ,63.8,64.4,64.95,62.95,64.35,64.25,64.0,9861516,63111468495000.01,37135.0,1246687,0.1264,buy,191.9888930783784,26859.026202486326,14517.905784747567
2019-09-19,ADANIPOWER,EQ,64.25,64.2,64.25,60.9,61.95,61.9,62.25,10058270,62611672779999.99,20861.0,2508316,0.2494,sell,179.92623136342095,26402.01826629919,15263.837866143276
2019-09-20,ADANIPOWER,EQ,61.9,62.1,65.5,61.25,63.75,63.85,63.9,16758487,107093399415000.0,51113.0,3913597,0.2335,sell,129.3871564812244,26752.1277386977,18487.5308774403
2019-09-23,ADANIPOWER,EQ,63.85,64.1,66.3,63.5,65.55,65.9,64.95,17329812,112557866245000.0,29537.0,3020807,0.1743,buy,246.29162203829674,27014.144489552986,10775.82259294902
2019-09-24,ADANIPOWER,EQ,65.9,66.4,68.2,65.7,67.4,67.6,66.93,20451509,136887788830000.0,59888.0,2870801,0.1404,sell,240.83918796079465,27425.136242737877,11144.038552044522
2019-09-25,ADANIPOWER,EQ,67.6,67.55,69.9,66.85,68.05,68.45,68.57,27753848,190304464045000.0,84235.0,2314835,0.0834,sell,171.14579790542143,27629.480967960917,15909.780588785528
2019-09-26,ADANIPOWER,EQ,68.45,68.4,68.95,67.15,68.3,68.25,68.05,13262226,90255755555000.0,37410.0,2714252,0.2047,sell,126.35558416163647,27590.48129583054,18963.65574471084
2019-09-27,ADANIPOWER,EQ,68.25,68.4,69.0,66.65,66.95,67.0,67.85,8629367,58547730879999.99,19752.0,1963070,0.2275,buy,368.59508341650843,27429.47988354048,2717.379248184343
2019-09-30,ADANIPOWER,EQ,67.0,66.95,66.95,63.4,64.25,64.3,64.64,11603051,75005373690000.0,20451.0,3135121,0.2702,sell,94.79703575141042,26418.04311186583,20304.988498585277
2019-10-01,ADANIPOWER,EQ,64.3,64.8,65.25,60.25,61.7,61.75,62.69,9945041,62347650329999.99,18722.0,1944015,0.1955,buy,248.5391708155028,26158.70545623487,10801.918081537366
2019-10-03,ADANIPOWER,EQ,61.75,61.6,62.1,60.6,61.4,61.3,61.37,7901384,48488421140000.0,15918.0,996912,0.1262,buy,304.79024435325243,26037.369252527686,7350.279082865451
2019-10-04,ADANIPOWER,EQ,61.3,61.75,61.85,59.5,59.8,60.1,60.54,9635437,58331174090000.0,18444.0,1978590,0.2053,sell,89.05965067573035,25668.172768495922,20302.72235420451
2019-10-07,ADANIPOWER,EQ,60.1,59.6,60.2,58.85,59.2,59.3,59.5,6695582,39836791535000.0,13337.0,992843,0.1483,sell,68.56178677566119,25583.95963927532,21517.030160149337
2019-10-09,ADANIPOWER,EQ,59.3,59.2,61.1,58.4,60.95,60.75,59.81,9589622,57353708925000.0,22533.0,1189850,0.1241,buy,335.6164957741413,25682.158706770755,5277.233014920013
2019-10-10,ADANIPOWER,EQ,60.75,60.8,63.1,58.9,62.65,62.5,61.37,17192619,105509789765000.0,27447.0,6647107,0.3866,sell,134.56511725365903,26253.264000803843,17830.378461292625
2019-10-11,ADANIPOWER,EQ,62.5,62.7,63.15,61.8,62.55,62.45,62.43,11196547,69896784960000.0,33312.0,3486004,0.3113,buy,184.87353704888554,26233.970033783633,14685.475884264517
2019-10-14,ADANIPOWER,EQ,62.45,62.6,63.75,62.05,62.2,62.3,62.77,7633987,47916656435000.0,19492.0,1623706,0.2127,sell,17.25258367024523,26203.097242410084,25117.81849435832
2019-10-15,ADANIPOWER,EQ,62.3,62.15,62.35,61.0,61.8,61.9,61.71,6691019,41286965120000.0,18893.0,1406983,0.2103,buy,286.7140170392472,26185.7534235465,8421.476106091559
2019-10-16,ADANIPOWER,EQ,61.9,61.9,62.1,60.55,61.2,61.15,61.29,4421121,27095131180000.0,13419.0,1221511,0.2763,sell,84.84406910237385,25954.038248041525,20753.47907511502
2019-10-17,ADANIPOWER,EQ,61.15,61.2,62.6,60.75,62.3,62.25,61.65,4935055,30425619210000.004,13534.0,1043846,0.2115,buy,183.1743784161362,26035.022376737794,14626.296258578535
2019-10-18,ADANIPOWER,EQ,62.25,62.55,65.6,62.25,63.9,64.15,64.51,13108241,84566390845000.0,39307.0,1954699,0.1491,sell,30.39065381518745,26376.932633973673,24417.57111579625
2019-10-22,ADANIPOWER,EQ,64.15,64.0,65.05,62.95,63.25,63.25,64.09,6883425,44115123495000.0,20683.0,1171072,0.1701,buy,244.77077029623482,26339.779969606858,10844.46920600258
2019-10-23,ADANIPOWER,EQ,63.25,63.25,63.7,61.8,62.2,62.55,62.74,5230738,32817044355000.0,16194.0,738699,0.1412,buy,298.2401848826686,26154.88088803207,7496.612811738767
2019-10-24,ADANIPOWER,EQ,62.55,62.4,64.55,62.25,63.45,63.45,63.46,9146255,58038399445000.01,23200.0,1556868,0.1702,buy,316.5735197566463,26419.952542544088,6332.199463887127
2019-10-25,ADANIPOWER,EQ,63.45,63.5,65.0,63.15,64.15,64.2,64.23,6767043,43461712580000.0,20900.0,817292,0.1208,buy,398.92635977618215,26656.219432263824,1039.8600823036713
2019-10-27,ADANIPOWER,EQ,64.2,64.35,65.0,64.3,64.3,64.5,64.6,708471,4577016885000.0,3703.0,325392,0.4593,sell,79.15510582067685,26770.61028786742,21644.480716553633
2019-10-29,ADANIPOWER,EQ,64.5,64.4,67.1,64.2,66.05,66.25,66.02,9957744,65742978115000.0,32327.0,1696440,0.1704,buy,90.40037583724526,26888.506477173476,20898.736578817377
2019-10-30,ADANIPOWER,EQ,66.25,66.25,66.65,65.5,66.0,66.05,66.16,4433796,29334311465000.0,12651.0,972320,0.2193,buy,348.7323667104114,26869.681402867427,3818.845753647587
2019-10-31,ADANIPOWER,EQ,66.05,66.1,67.8,65.8,66.0,66.05,66.69,7022328,46828789100000.0,17773.0,2032158,0.2894,sell,40.69533274398697,26852.61857487026,24144.346001036436
2019-11-01,ADANIPOWER,EQ,66.05,66.1,68.55,65.6,68.05,67.9,67.26,9822268,66061874615000.0,24664.0,2095643,0.2134,buy,271.18400326540404,26907.55909435315,8478.515091903813
2019-11-04,ADANIPOWER,EQ,67.9,68.15,73.8,68.15,71.55,71.6,72.1,32691051,235698277805000.03,118832.0,3910385,0.1196,sell,122.83260860899901,27895.28972570674,19089.852989445015
2019-11-05,ADANIPOWER,EQ,71.6,71.6,72.45,69.35,69.65,69.9,71.03,9665951,68661402875000.0,32839.0,1494584,0.1546,buy,141.57774626561516,27675.852331214046,17778.25758212535
2019-11-06,ADANIPOWER,EQ,69.9,69.65,72.15,68.5,71.0,71.1,70.95,12612507,89480580385000.0,45103.0,1596199,0.1266,sell,80.32506468104224,27844.435341610588,22128.96817712782
2019-11-07,ADANIPOWER,EQ,71.1,71.3,71.5,70.25,70.3,70.55,70.88,5564428,39439009655000.0,17004.0,928862,0.1669,sell,25.87704621466122,27795.90149037535,25966.434572228198
2019-11-08,ADANIPOWER,EQ,70.55,70.3,72.1,68.3,68.35,68.7,70.32,8559882,60192972085000.0,22712.0,1166135,0.1362,sell,13.758623247547368,27744.187647175422,26798.137694411078
2019-11-11,ADANIPOWER,EQ,68.7,68.45,68.5,66.6,67.15,67.3,67.44,7633861,51481981480000.0,22845.0,1076544,0.141,buy,43.82123362233729,27724.093038971016,24772.90080250949
2019-11-13,ADANIPOWER,EQ,67.3,67.25,67.5,62.2,63.2,63.35,63.95,25061819,160264496410000.0,39934.0,9522306,0.38,buy,328.96172440796573,27548.975952484558,6691.187061148663
2019-11-14,ADANIPOWER,EQ,63.35,62.0,63.3,59.8,61.8,61.8,61.43,22541888,138476526540000.02,51505.0,2459422,0.1091,sell,18.891133996493522,27021.021629560943,25834.387186090215
2019-11-15,ADANIPOWER,EQ,61.8,61.6,62.3,60.5,61.0,60.85,61.13,7044754,43062635385000.0,19933.0,1259640,0.1788,buy,57.6437075380791,26983.912689776844,23473.934991984726
2019-11-18,ADANIPOWER,EQ,60.85,61.0,61.65,59.5,59.85,59.85,60.34,7928200,47840755265000.0,17797.0,1534008,0.1935,buy,209.05422853280092,26923.910888138762,14402.953390769091
2019-11-19,ADANIPOWER,EQ,59.85,59.85,61.0,59.15,60.4,60.25,60.05,6159411,36988728390000.0,17299.0,899838,0.1461,sell,71.97815397357073,26998.47065987035,22653.528049470515
2019-11-20,ADANIPOWER,EQ,60.25,60.3,61.45,59.3,60.5,60.35,60.49,9165116,55441424645000.01,21783.0,2081450,0.2271,sell,45.12551176704351,26997.409641775506,24272.464449677267
2019-11-21,ADANIPOWER,EQ,60.35,60.4,63.4,60.0,61.45,61.5,62.2,14897583,92661740005000.0,45891.0,1678073,0.1126,sell,40.62916392771842,27047.68342335044,24548.713316403642
2019-11-22,ADANIPOWER,EQ,61.5,61.7,62.3,59.7,60.25,60.5,60.82,8690224,52852462725000.0,27178.0,1447231,0.1664999999999999,buy,404.0140979125557,27006.777734030606,2541.940021814906
2019-11-25,ADANIPOWER,EQ,60.5,60.5,62.8,60.25,62.65,62.4,61.7,8246971,50887911435000.0,18419.0,1546760,0.1876,sell,43.03167336838612,27752.41973155838,25044.71801007953
2019-11-26,ADANIPOWER,EQ,62.4,62.8,63.7,61.35,61.4,61.85,62.69,10876439,68184456110000.0,22457.0,2481778,0.2282,buy,432.9660711837107,27706.22700791421,903.1580626968316
2019-11-27,ADANIPOWER,EQ,61.85,61.5,62.35,61.0,61.75,61.7,61.68,4946721,30511073575000.0,13951.0,643986,0.1302,buy,445.11549214332405,27617.164654731783,152.78917021548057
2019-11-28,ADANIPOWER,EQ,61.7,62.0,62.45,61.3,61.5,61.55,61.88,5416336,33517715655000.0,14539.0,1027239,0.1896999999999999,sell,120.3487949188447,27549.647711637073,20122.189994168017
2019-11-29,ADANIPOWER,EQ,61.55,61.6,66.65,61.5,63.35,63.6,64.63,20190214,130481939430000.0,47493.0,3015214,0.1493,buy,361.30032449784454,27776.37335100654,4782.348195662404
2019-12-02,ADANIPOWER,EQ,63.6,63.95,64.2,62.0,62.1,62.3,62.97,6394975,40267818540000.0,14396.0,1317580,0.206,sell,166.9950109837014,27291.358411878115,16875.46400656159
2019-12-03,ADANIPOWER,EQ,62.3,62.1,62.4,59.5,59.8,59.8,60.44,6038538,36495801110000.0,15753.0,1578558,0.2614,buy,361.3139637951659,26861.765663386934,5243.570355057889
2019-12-04,ADANIPOWER,EQ,59.8,59.5,62.05,59.05,61.55,61.8,61.34,7439111,45630496585000.0,26043.0,963226,0.1295,sell,207.2336162609178,27572.773317599138,14756.213667196804
2019-12-05,ADANIPOWER,EQ,61.8,61.5,62.2,60.35,60.6,60.85,61.01,4682689,28568605015000.0,14561.0,811333,0.1732999999999999,buy,387.6273673983802,27366.379216673653,3768.2769507255034
2019-12-06,ADANIPOWER,EQ,60.85,60.7,61.4,58.8,59.65,59.8,60.08,5226089,31399692730000.0,14389.0,1081482,0.2069,sell,287.5237556384899,26948.39352114864,9748.486737983703
2019-12-09,ADANIPOWER,EQ,59.8,59.7,61.4,59.15,60.25,60.0,60.48,6557887,39664538745000.0,17622.0,1218252,0.1858,sell,167.63985001266113,26999.912076293098,16934.32804119588
2019-12-10,ADANIPOWER,EQ,60.0,60.5,60.85,58.45,59.1,59.15,59.69,4957016,29589586305000.0,16029.0,1014494,0.2047,buy,210.91031543614108,26850.225169444784,14372.320563367242
2019-12-11,ADANIPOWER,EQ,59.15,59.1,60.35,58.75,59.85,60.05,59.62,6734695,40154054870000.0,14584.0,1442419,0.2142,sell,9.677937481186774,27037.485005307513,26444.240855266053
2019-12-12,ADANIPOWER,EQ,60.05,60.15,61.0,60.0,60.35,60.4,60.47,4679625,28296134435000.004,14405.0,1017319,0.2173999999999999,buy,347.6903853757491,27028.788279129734,6007.87305058166
2019-12-13,ADANIPOWER,EQ,60.4,60.5,61.7,60.3,61.2,61.3,60.96,5774996,35206256475000.0,13871.0,924968,0.1602,sell,97.53367964789254,27321.293674115077,21327.14450563815
2019-12-16,ADANIPOWER,EQ,61.3,61.3,61.85,60.8,61.0,61.0,61.32,4605621,28241690595000.0,11094.0,788648,0.1712,buy,243.45251278485563,27276.698964159594,12417.194635462047
2019-12-17,ADANIPOWER,EQ,61.0,61.1,62.35,60.9,62.0,61.85,61.78,4262313,26333763175000.0,11831.0,852185,0.1999,sell,221.58763044485616,27474.73255120537,13768.185265218284
2019-12-18,ADANIPOWER,EQ,61.85,62.0,62.25,60.25,61.2,61.25,61.17,5425898,33192688760000.004,13145.0,1055685,0.1946,sell,31.64248369040311,27340.427629965725,25390.691363689824
2019-12-19,ADANIPOWER,EQ,61.25,61.1,61.75,60.65,61.4,61.5,61.29,3309830,20285992075000.0,9034.0,375939,0.1135999999999999,buy,321.608330652869,27336.704110649614,7539.958875909982
2019-12-20,ADANIPOWER,EQ,61.5,61.5,63.05,61.4,61.8,61.9,62.2,4775709,29702653080000.0,13722.0,632532,0.1324,sell,229.81257970744113,27447.51454332257,13216.433702448445
2019-12-23,ADANIPOWER,EQ,61.9,61.7,62.15,60.45,61.15,61.0,61.23,4176895,25573145435000.0,9430.0,758986,0.1817,buy,336.3200300529247,27235.00106460235,6712.9822769028715
2019-12-24,ADANIPOWER,EQ,61.0,61.2,61.6,60.5,60.8,60.7,61.0,3093544,18870933595000.0,6490.0,476719,0.1541,buy,361.0695869928585,27127.608101115406,5209.181872542638
2019-12-26,ADANIPOWER,EQ,60.7,60.7,60.9,59.8,59.9,60.05,60.24,3163650,19057402115000.0,8324.0,766273,0.2422,sell,228.2002552066138,26891.410571463788,13180.006442932867
2019-12-27,ADANIPOWER,EQ,60.05,60.0,60.75,60.0,60.2,60.25,60.36,2481455,14978603060000.0,6084.0,499200,0.2012,buy,236.6737996077852,26929.07181913135,12668.964861712118
2019-12-30,ADANIPOWER,EQ,60.25,60.3,62.0,60.2,61.0,61.05,61.19,8110014,49626459410000.0,12994.0,1577744,0.1945,buy,393.80949247703836,27117.900327767406,3066.237677994548
2019-12-31,ADANIPOWER,EQ,61.05,61.25,62.15,61.05,61.7,61.8,61.66,7555401,46587433765000.0,14095.0,1676671,0.2219,sell,384.35118476452556,27403.66431307552,3650.176571211206
2020-01-01,ADANIPOWER,EQ,61.8,61.8,64.3,61.55,63.7,63.9,63.25,16415397,103827071860000.0,35031.0,2861554,0.1743,sell,372.1880164922213,28210.21727766439,4426.625797358846
2020-01-02,ADANIPOWER,EQ,63.9,64.0,64.85,63.4,64.25,64.45,64.19,10996418,70581838160000.0,26941.0,2394735,0.2178,sell,71.11907547536435,28414.143460282514,23811.11515264674
2020-01-03,ADANIPOWER,EQ,64.45,64.4,64.95,62.7,63.2,63.25,63.88,8114232,51833027295000.0,18570.0,1734020,0.2137,buy,144.1851238259081,28309.396676463533,19185.066166916677
2020-01-06,ADANIPOWER,EQ,63.25,63.0,63.25,59.5,60.1,60.1,60.73,9700870,58910946465000.0,19296.0,1964761,0.2025,buy,298.7915613945831,27850.592108853754,9883.927422141433
2020-01-07,ADANIPOWER,EQ,60.1,60.35,61.75,59.65,60.6,61.0,60.89,8704020,52998411705000.0,18340.0,1543625,0.1773,sell,90.55406106959231,28110.212667211003,22573.712454446046
2020-01-08,ADANIPOWER,EQ,61.0,60.4,60.55,58.0,59.55,59.85,59.63,11149419,66486845150000.0,21635.0,2476373,0.2221,buy,279.6206115344313,27993.373009461146,11246.763776080114
2020-01-09,ADANIPOWER,EQ,59.85,60.35,61.6,60.1,60.9,61.15,60.87,9268945,56416948095000.01,17962.0,1958821,0.2113,sell,103.89777877677912,28345.564171410588,21981.469547987414
2020-01-10,ADANIPOWER,EQ,61.15,61.25,62.5,60.95,61.15,61.2,61.67,6911234,42619374580000.0,16153.0,1483697,0.2147,sell,102.41678187537237,28340.013609126298,22072.01592134314
2020-01-13,ADANIPOWER,EQ,61.2,61.3,62.7,60.75,62.25,62.3,61.86,11404017,70541023875000.0,15823.0,2370788,0.2079,sell,79.1343884739968,28452.58143217884,23521.058537139932
2020-01-14,ADANIPOWER,EQ,62.3,62.4,63.25,62.1,62.25,62.45,62.72,5833027,36584232560000.0,14382.0,1241081,0.2128,buy,355.98872967856767,28463.00109734103,6214.215375306256
2020-01-15,ADANIPOWER,EQ,62.45,62.2,64.05,61.7,63.15,63.3,63.22,9760457,61702867700000.0,18975.0,1509151,0.1546,sell,258.3738420124921,28748.301963959588,12387.058742179575
2020-01-16,ADANIPOWER,EQ,63.3,63.1,65.25,62.8,64.6,64.95,64.24,8761628,56288693829999.99,17843.0,1748706,0.1996,buy,337.95213007734935,29168.439780890938,7213.280322557285
2020-01-17,ADANIPOWER,EQ,64.95,64.5,65.95,64.2,64.4,64.6,64.97,8843288,57453021015000.0,24948.0,1526857,0.1727,sell,145.60446290051473,29044.98792555405,19626.513962881178
2020-01-20,ADANIPOWER,EQ,64.6,64.6,65.2,62.95,63.0,63.35,63.86,6195478,39563739065000.0,12128.0,1540281,0.2486,buy,449.0595137725189,28850.556687628785,383.4126126669689
2020-01-21,ADANIPOWER,EQ,63.35,62.9,63.55,62.4,62.65,62.75,62.98,4651073,29290596265000.0,11527.0,693800,0.1492,sell,249.89665030133438,28561.897101892533,12868.384825800982
2020-01-22,ADANIPOWER,EQ,62.75,62.9,63.4,62.25,62.55,62.5,62.76,3354431,21051385175000.0,9138.0,470637,0.1403,buy,263.25045944118517,28486.92546963438,12032.937141489067
